id,dev_rate,tmp_rate,prc_rate,pop_rate,qdecline_rate,year_sim,metric
56,5.152446465799585e-4,0.036563734435476364,0.007870747239794583,0.008063795970520005,0.004395061213872395,2026,94
57,4.003748521208763e-4,0.037905661198310556,0.010346462689340115,0.008213220901088789,0.004236294678412378,2026,94
58,4.5049358607502656e-4,0.03323981379158795,0.01166572715388611,0.007806285505648702,0.004895598895382136,2026,94
59,6.157463519484736e-4,0.030421012029983104,0.010343524011550472,0.008852029725676402,0.00623849391238764,2026,93
60,4.1257746401242914e-4,0.04231540895532817,0.00830054481048137,0.008988564785104245,0.0042366554751060905,2026,94
61,4.350531396921724e-4,0.033699684264138344,0.012458071786677466,0.010582399892155082,0.0060405258019454785,2026,93
62,4.2969899729359895e-4,0.04998684890568257,0.007968113997485489,0.008484750897623598,0.005852088733809069,2026,93
63,5.707222882774659e-4,0.048821232998743656,0.010311221930896864,0.008400919119594619,0.004042211705818772,2026,94
64,5.45959048322402e-4,0.03359085539355874,0.012278206292539836,0.009410833838628604,0.005732898267451674,2026,93
65,5.821044969488867e-4,0.035209220969118174,0.0078681636613328,0.012020673980005087,0.005061987418448552,2026,92
66,5.648279478773475e-4,0.04392593257594854,0.007916400084504857,0.00926014181575738,0.005834972566808575,2026,93
67,5.017060165992007e-4,0.037766209486871954,0.008167665555374697,0.007583133237203583,0.005368234218331054,2026,94
68,4.286539495224133e-4,0.03796429147943854,0.008119853362441063,0.008595870735589414,0.005519099422963337,2026,93
69,3.8770598376868296e-4,0.032966224453412,0.011473060935968534,0.011457942116539926,0.005783673925325274,2026,92
70,4.6699697320582345e-4,0.038822426199913024,0.00993115266202949,0.010042788910213858,0.004726899121887982,2026,93
71,4.139939693268389e-4,0.03573910585604608,0.009943267194321379,0.00870442286832258,0.003931930650142021,2026,94
72,5.537157923681662e-4,0.03837865655310452,0.011062066922895611,0.007764315340900794,0.0054344794875942175,2026,94
73,5.493882267619483e-4,0.03342585355974734,0.011837098525138572,0.008553196158027276,0.005565608465112746,2026,94
74,4.539856421179138e-4,0.046719017149880526,0.0118069613550324,0.008304875136818737,0.005053518593776971,2026,94
75,4.7979220747947695e-4,0.046576583841815594,0.011993416222976522,0.012006134558469057,0.00563877857872285,2026,92
76,6.219927913625725e-4,0.04206979513633996,0.010126159304054454,0.011809734237613157,0.0053419937076978384,2026,92
77,4.867003905819729e-4,0.034165386017411946,0.011843269020318986,0.011215078079840169,0.0044394718139665204,2026,93
78,4.92545704531949e-4,0.044139891052618625,0.007699561811750755,0.008897249699803069,0.005174433517386206,2026,93
79,5.164679383160547e-4,0.03996351387817412,0.009494233729783447,0.011810192882549017,0.003984165477450005,2026,93
80,5.94404942705296e-4,0.043263896051794294,0.009336041099159047,0.011489640054060148,0.006175696940044873,2026,92
81,5.374899198650382e-4,0.04193556234240532,0.011382768817711622,0.011373035334981978,0.006143270659958944,2026,92
82,3.872419063700363e-4,0.046050986158661544,0.009747498236829416,0.011794975864468142,0.004377517615794204,2026,92
83,5.792432173038833e-4,0.03345518129877746,0.010409240276785567,0.01226870023063384,0.005008750673150644,2026,92
84,6.135467400890774e-4,0.037901646760292354,0.009605424446053803,0.011440464982297272,0.004170433052349836,2026,93
85,5.870725293061696e-4,0.039534730585291986,0.008611940655391663,0.012474893457256258,0.004294829738792032,2026,92
86,5.179826187086292e-4,0.048255158439278606,0.010811996741686017,0.010058279081713408,0.005453106677159667,2026,93
87,5.102726121549494e-4,0.04975005348678679,0.011315144221298397,0.010739140677032993,0.0052468710939865566,2026,92
88,6.079250575858168e-4,0.03955199164804071,0.011960351144662127,0.01131805328070186,0.004319225117797032,2026,93
89,3.7634982255985963e-4,0.03175993090495467,0.01035159359802492,0.012144251647405327,0.005969370388193056,2026,92
90,5.29066666320432e-4,0.04479811564553529,0.011814983231015503,0.0107032299565617,0.003943164963857271,2026,93
91,4.1735565674025566e-4,0.04366723539307714,0.008578817090019585,0.00880879160366021,0.006099730465793983,2026,93
92,5.878711766563356e-4,0.047410562834702435,0.009073355770669877,0.009604080142453314,0.003974469362292439,2026,93
93,6.109331017942169e-4,0.049993735984899104,0.009148804558208212,0.008280051606707275,0.005206236726371572,2026,93
94,3.8109042536234485e-4,0.03237007190939039,0.01060718480614014,0.011289777926867828,0.0037616166978841647,2026,93
95,6.226036660955288e-4,0.032754364572465416,0.008730720552848651,0.012011171689955517,0.005493567071971484,2026,92
96,3.7584184837760403e-4,0.040822199494577945,0.00985084260813892,0.012007577812764795,0.006101744393818081,2026,92
97,4.1934139170916754e-4,0.030256580915302037,0.01105506342719309,0.01039630088955164,0.004286008171038702,2026,93
98,4.349809836130589e-4,0.04598696048837155,0.009173171978909522,0.011453934675082565,0.003825462869717739,2026,93
99,6.144604962319136e-4,0.04480533423833549,0.009305940512567758,0.008463096973719076,0.0041387797950301316,2026,94
100,4.536024769186042e-4,0.04420256690587848,0.008939591265516356,0.010428621044848114,0.00559855742729269,2026,92
101,5.763691131141968e-4,0.04349422739353031,0.009421165910316632,0.011254135079216212,0.0038031769037479533,2026,93
102,4.3496131477877497e-4,0.043537237131968144,0.007506723270053044,0.012429921474540606,0.0047224082407774405,2026,92
103,4.8088267602724956e-4,0.04840409362223,0.011503816503100098,0.007501277214614674,0.004709771238849498,2026,94
104,5.848174051498063e-4,0.038106289952993394,0.011834891798207537,0.01230781976133585,0.005936012850143016,2026,92
105,4.8360801296075807e-4,0.030717909084632993,0.010293918536044657,0.009598572445102036,0.005930719019379467,2026,93
106,5.362701610429212e-4,0.04543330166954547,0.010582317836815493,0.011440463798353449,0.004473868919885717,2026,92
107,4.3516936665400865e-4,0.03403235324658453,0.009333908748812974,0.007777324995258823,0.005248908535577357,2026,94
108,5.934821905102581e-4,0.037907779654487966,0.008874000989599153,0.0075155692792031915,0.004348477870225906,2026,94
109,4.6957269503036515e-4,0.03087293826509267,0.010951557947555557,0.009175125987967476,0.004882059143856168,2026,94
110,5.820842979592271e-4,0.04031491312198341,0.011621950410772117,0.010120482598431409,0.00463173420575913,2026,93
111,4.390508658834733e-4,0.041599590554833414,0.0123262092564255,0.008600887601496653,0.005041341961477883,2026,94
112,4.6500756283057856e-4,0.04217929936479777,0.010723251309245825,0.008352519653271884,0.006185784123372287,2026,93
113,5.067136877332815e-4,0.046553875138051815,0.008729107896797358,0.009870939259417354,0.0060360431164735925,2026,92
114,3.927846355945803e-4,0.041889271424151955,0.008969056312926113,0.010973560358397663,0.005738681077491492,2026,92
115,4.3034307094058026e-4,0.040192824373953044,0.01148340162471868,0.010515969010302797,0.005509576458134689,2026,93
116,5.976360469940119e-4,0.043656913982704285,0.011892261060420423,0.011162977498024702,0.004339081216603518,2026,93
117,5.218336072866806e-4,0.03855472131166607,0.011884618318872527,0.009371581653831527,0.00519314581702929,2026,93
118,5.637715933844447e-4,0.03166497940197587,0.012462510329205544,0.010600282326340676,0.004201038734172471,2026,93
119,4.742386696743779e-4,0.03918206511065364,0.009198863290948793,0.010694156298413873,0.005291954064741731,2026,92
120,4.6363295032642786e-4,0.040771619500592354,0.011565732930321246,0.011961648631840946,0.005544072349439376,2026,92
121,5.484624564414844e-4,0.030648551220074295,0.011648585314396769,0.009939230212476105,0.004932365186396055,2026,93
122,4.5652647980023173e-4,0.03563714255113155,0.011615670300088823,0.010901888307416813,0.004905977889429778,2026,93
123,5.483295196318067e-4,0.04118757697287947,0.009057178014190868,0.009585839598439633,0.0043374401377514,2026,93
124,4.5681190415052696e-4,0.03202909621875733,0.010495310174301267,0.00967996617895551,0.0042989295494044195,2026,94
125,5.787963843322359e-4,0.03848836752586067,0.00832200338714756,0.00812915372196585,0.003847670334507711,2026,94
126,4.505407004035078e-4,0.0403258811449632,0.012328982314793395,0.009265356013784184,0.004989172737696208,2026,94
127,5.420731757185422e-4,0.044800416389480235,0.008886807593517005,0.010381924136308954,0.005876046127523296,2026,92
128,5.829046884318814e-4,0.03559320705011487,0.011340540364617482,0.008731087757041678,0.005198694927967154,2026,94
129,5.301097003975883e-4,0.04598603928927332,0.012068287258734926,0.011768883760087192,0.005814992067753337,2026,92
130,5.490944560733624e-4,0.03172128504607826,0.012452660124981776,0.011257123773684725,0.005853829041006975,2026,92
131,5.951051058364101e-4,0.03348028862383216,0.009330787749495358,0.009332226749975234,0.005187247041612863,2026,93
132,5.372402180801145e-4,0.04046450402121991,0.007943550645140931,0.00930338364210911,0.005885930347139948,2026,93
133,4.02084436675068e-4,0.03443068753927946,0.01229525661794469,0.010098002532031388,0.005499304783297703,2026,93
134,4.700417350395583e-4,0.037696443311870095,0.011040095261996612,0.012161953205941246,0.005593678106670268,2026,92
135,5.952084109303542e-4,0.0311252954415977,0.01069021324859932,0.011259458630811424,0.004755108886747621,2026,93
136,4.0441362181445583e-4,0.03704445416107774,0.00944928619894199,0.007591572793899104,0.005215767603949643,2026,94
137,4.0679504501167684e-4,0.04703626859933138,0.00763489419943653,0.011612941030180082,0.0059319658245658505,2026,92
138,4.548948665033095e-4,0.048312413166277116,0.011463894804473967,0.009684664646629244,0.004312454020255246,2026,93
139,4.0649579383898526e-4,0.03257043411955237,0.0102721530594863,0.011766473142197356,0.004847618161002174,2026,92
140,5.695245873648673e-4,0.04027448177337647,0.009519228474237026,0.01102832142962143,0.005821797961252742,2026,92
141,5.070959632867016e-4,0.031162269194610417,0.008400253030704335,0.011461323513649405,0.005426189517602324,2026,92
142,0.00040585621353238824,0.03948247591033578,0.012195159537950532,0.008537059896625579,0.005415792323183268,2026,94
143,4.307968714274466e-4,0.037104211850091814,0.00791472957120277,0.01185855847550556,0.00411853598721791,2026,92
144,4.235231776838191e-4,0.04743975458201021,0.010250224198680371,0.011376555252354592,0.004349985624430701,2026,93
145,5.205496923881583e-4,0.04153480494394898,0.010642920632380991,0.010071860098978504,0.004552217064192518,2026,93
146,5.50226983090397e-4,0.034739516167901455,0.009004799023969098,0.011631416503805668,0.004502413964364678,2026,92
147,3.929534413618967e-4,0.0350383800920099,0.010614446890540422,0.010333498312393203,0.004431134345941246,2026,93
148,5.026244987384416e-4,0.03707069019787013,0.010388211730169133,0.011635193647816778,0.006235097944154404,2026,92
149,6.152937156730331e-4,0.04038196024484932,0.011248484733514488,0.008000471448758617,0.005480854026973248,2026,94
150,4.812639759038575e-4,0.03667069898918271,0.010052066782955081,0.009294363949447871,0.005319737856043503,2026,93
151,5.025684248539619e-4,0.032641754457727074,0.0107822888775263,0.009908392814686522,0.0047051600395934656,2026,93
152,5.179453648161143e-4,0.04578953032847494,0.011519639212638141,0.010998661554185675,0.004653619146556594,2026,93
153,4.945779840345494e-4,0.03937725387979299,0.00789590017637238,0.010928058444987983,0.0047182306292233986,2026,92
154,4.322613481199369e-4,0.0379917527642101,0.011036267197923735,0.010733496942557395,0.004023358511622064,2026,93
155,4.87231781182345e-4,0.041890633925795555,0.007973746820352972,0.010427867266116664,0.0044739310652948915,2026,93
156,5.678322091698647e-4,0.04860891798511148,0.012085894473129884,0.008754508355632424,0.0053888228157302365,2026,93
157,4.169828302110545e-4,0.03672295175492764,0.008785993552301079,0.008562404378317297,0.005655720364302397,2026,93
158,4.8181206570006906e-4,0.043177757728844884,0.008150037623709068,0.010739559790818021,0.004162889529252424,2026,93
159,6.225228336406872e-4,0.0410973902605474,0.011052345531061292,0.007549697799840942,0.003810809894930571,2026,95
160,4.238327869679779e-4,0.030940065011382103,0.0082550054974854,0.007859903033822774,0.00393637997796759,2026,94
161,3.970030635828152e-4,0.041691077747382226,0.008152524675242603,0.008421562588773667,0.004636861303006299,2026,94
162,3.850687032099813e-4,0.04099295286461711,0.008246391916181891,0.009475019342498853,0.004645291637280025,2026,93
163,3.995583323412575e-4,0.0499030851945281,0.00911268949159421,0.010427747126668692,0.005730740823200904,2026,92
164,5.502080476726405e-4,0.03320085796061903,0.010423327157041059,0.007830483007710427,0.003871566713205539,2026,95
165,3.794744758633897e-4,0.04463961339555681,0.008595911496086047,0.009920440347632394,0.003935404515359551,2026,93
166,4.231124203070067e-4,0.03006762464996427,0.008738767913309856,0.011816132392268627,0.004840052317595109,2026,92
167,5.062557652126998e-4,0.03055485068820417,0.011502035026205705,0.011878812076756732,0.004118283386342228,2026,93
168,5.728059408720582e-4,0.038348559932783244,0.009472639911109582,0.012257620804011823,0.0054502960765967145,2026,92
169,4.183742175227963e-4,0.0372340293135494,0.011368991686031223,0.011845427803928034,0.004685198644874617,2026,92
170,4.97568005695939e-4,0.037281811553984884,0.00987901224871166,0.009509867198066787,0.004283342031994835,2026,94
171,5.763513027341105e-4,0.03979188388213516,0.011712182422634214,0.008287514285184443,0.004579265359789133,2026,94
172,4.221725863753818e-4,0.03810264096595347,0.008210471549537033,0.007922569164074958,0.003967210463015363,2026,94
173,4.6372136363061146e-4,0.039017237317748366,0.008867893444839865,0.011295921489363536,0.00501186114794109,2026,92
174,5.135081269545481e-4,0.04798088164068759,0.009642975601600483,0.008375010078307241,0.003951275700819679,2026,94
175,6.168392039253377e-4,0.049595911987125874,0.011844166030641645,0.010644304570741952,0.00413164068304468,2026,93
176,4.0149659442249684e-4,0.03994638455100358,0.010011518154060468,0.011948056251276285,0.004796840170165524,2026,92
177,5.256835196050815e-4,0.03103160556871444,0.008850734507432208,0.009858239359455184,0.004793017298798077,2026,93
178,5.991398962214589e-4,0.0478613441856578,0.010412922478280962,0.010565129334572702,0.005995247026439757,2026,92
179,4.232209844631143e-4,0.0373712713830173,0.008709311374695971,0.010515406230697409,0.005473963851109147,2026,92
180,5.016442656051367e-4,0.04654472330119461,0.009608238799264654,0.010120768041815609,0.005112053049379029,2026,93
181,5.392905900953337e-4,0.0450316254934296,0.009677526787854732,0.012454971978440883,0.004792306496528909,2026,92
182,4.5641431253170596e-4,0.04171767385210842,0.00807998449774459,0.010675331959500909,0.004927106616669334,2026,92
183,3.9308052859269086e-4,0.034470369736663994,0.007953113985713571,0.008491326943039893,0.004871094322879799,2026,94
184,4.3369017977965994e-4,0.04015853529796004,0.008370821865973994,0.011044495445676148,0.0053908159601269295,2026,92
185,6.148364519467577e-4,0.04920566673856229,0.010493018947308884,0.008125689137959852,0.005899836216121912,2026,93
186,4.467657030909322e-4,0.03408284602221102,0.012041204273700715,0.011970522217452526,0.005087190988124348,2026,92
187,4.6721741312649105e-4,0.03757136923726648,0.011064119638176636,0.00960078022442758,0.005321993101970293,2026,93
